地址,郵遞區號
臺北市中山區錦州街５０號六樓之２３,104013.0
臺北市中山區南京東路二段１０８號五樓之１,104491.0
臺北市中山區林森北路４８３號二樓之３,104613.0
臺北市中山區中山北路二段８９號,104014.0
臺北市中山區德惠街85號5樓,104034.0
臺北市中山區錦州街32號9樓之1,104014.0
臺北市中山區明水路３９７巷７弄４１、４３、４５、４７、４９、５１號門牌房屋地下二層,104046.0
臺北市中山區南京東路二段60號9樓,104084.0
臺北市中山區松江路428號等共有部分,104054.0
臺北市中山區林森北路３１０巷４０號七樓之２,104011.0
臺北市中山區新生北路3段1號7樓之5,104032.0
臺北市中山區撫順街６之１號六樓之６,104026.0
臺北市中山區長春路２６號十二樓、十二樓之１,104010.0
臺北市中山區崇實路１２９號五樓,104037.0
臺北市中山區伊通街５２巷１號３樓,104095.0
臺北市中山區新生北路三段７６號８樓之１,104033.0
臺北市中山區敬業三路１６２巷１３４號７樓,104048.0
臺北市中山區德惠街１０號１１樓之４,104030.0
臺北市中山區雙城街19巷8號六樓之2,104039.0
臺北市中山區新生北路二段６８巷８號十二樓之２,104013.0
臺北市中山區敬業一路１６８號三樓,104051.0
臺北市中山區林森北路４３２號八樓之４,104014.0
臺北市中山區林森北路85巷66弄2號五樓之5,104009.0
臺北市中山區天祥路２２號,104019.0
臺北市中山區敬業三路162巷130號3樓,104048.0
臺北市中山區林森北路119巷80號11樓之2,104007.0
臺北市中山區林森北路４１６巷１號十一樓之５,104014.0
臺北市中山區吉林路１０５號五樓,104085.0
臺北市中山區八德路二段６６號四樓之３,104097.0
臺北市中山區新生北路1段108之3號10樓之12,104007.0
臺北市中山區大直街１１３號四樓,104042.0
臺北市中山區錦州街30巷11號7樓之23,104014.0
臺北市中山區松江路２６巷１３號四樓,104093.0
臺北市中山區松江路38巷25號5樓,104090.0
臺北市中山區民生東路一段２６號３樓,104011.0
臺北市中山區龍江路377巷8號5樓,104062.0
臺北市中山區林森北路１０５號三樓之１,104007.0
臺北市中山區中原街４６號三樓,104087.0
臺北市中山區新生北路二段６０巷４３號四樓之２,104012.0
臺北市中山區敬業一路128巷8號2樓,104051.0
臺北市中山區龍江路318巷21號4樓,104064.0
臺北市中山區南京東路三段２１７號七樓,104506.0
臺北市中山區民生東路一段２５號十一樓之１６,104619.0
臺北市中山區長安西路１９巷２２弄１８號,104001.0
臺北市中山區中山北路二段72巷9號4樓之1,104016.0
臺北市中山區大直街６２巷２號房屋地下層,104036.0
臺北市中山區民權西路9巷22號7樓之1,104026.0
臺北市中山區新生北路三段１１巷２１號二樓,104032.0
臺北市中山區民權東路1段44號,104615.0
臺北市中山區長春路２５８巷１５號六樓之２,104108.0
臺北市中山區中原街４６之２號七樓,104087.0
臺北市中山區中山北路1段84號,104001.0
臺北市中山區植福路２８６巷３０號二十六樓,104053.0
臺北市中山區中原街４６之１號三樓,104087.0
臺北市中山區松江路38巷23號11樓,104090.0
臺北市中山區中山北路二段５９巷２１號八樓,104011.0
臺北市中山區新生北路一段１０２巷１０號１０樓之４,104007.0
臺北市中山區敬業二路６９巷２號４樓之３,104050.0
臺北市中山區新生北路一段７８號３樓之１,104609.0
臺北市中山區民權東路二段２６號９樓之５,104425.0
臺北市中山區南京東路二段２４巷８號５樓之４,104084.0
臺北市中山區松江路９７巷１２號２樓,104095.0
臺北市中山區中山北路二段２７巷６號３樓之１,104004.0
臺北市中山區新生北路二段６２巷３８之３號３樓之４,104012.0
臺北市中山區錦州街32號七樓之4,104014.0
臺北市中山區植福路286巷26號四樓等共有部分,104053.0
臺北市中山區合江街180巷9號四樓,104076.0
臺北市中山區中山北路二段１２８巷６弄５號四樓之１１,104018.0
臺北市中山區新生北路二段４５巷３１號,104087.0
臺北市中山區南京東路二段３８號八樓,104084.0
臺北市中山區遼寧街62巷20號,104104.0
臺北市中山區中山北路三段３０號三樓之４,104027.0
臺北市中山區南京東路二段108號12樓之6,104491.0
臺北市中山區民生東路一段７０巷１１號四樓,104013.0
臺北市中山區民權東路一段１９號五樓之１,104028.0
臺北市中山區龍江路2號等共有部分,104099.0
臺北市中山區建國北路一段41號13樓,104099.0
臺北市中山區中山北路二段１１２號八樓之２,104418.0
臺北市中山區龍江路８號二樓,104099.0
臺北市中山區松江路259巷31號2樓,104072.0
臺北市中山區新生北路二段６６號三樓之１７,104012.0
臺北市中山區中原街４６號七樓,104087.0
臺北市中山區錦州街５０號五樓之２９,104013.0
臺北市中山區南京東路二段２３號６樓之３,104089.0
臺北市中山區農安街６號４樓之６,104029.0
臺北市中山區新生北路二段７０之１號７樓,104013.0
臺北市中山區中山北路一段５３巷２４之１號６樓,104005.0
臺北市中山區敬業二路６９巷６號５樓之２,104050.0
臺北市中山區北安路669號等共有部分,104043.0
臺北市中山區林森北路８５巷８６號五樓,104009.0
臺北市中山區民生東路二段83號2樓之15,104620.0
臺北市中山區中山北路三段53之1號2樓,104029.0
臺北市中山區北安路621巷6弄16號5樓,104041.0
臺北市中山區新生北路二段68巷9號7樓之5,104013.0
臺北市中山區復興北路190巷1號9樓之2,104109.0
臺北市中山區吉林路４６１巷２２號三樓,104054.0
臺北市中山區敬業一路135號5樓之1,104051.0
臺北市中山區敬業一路137號5樓之1,104051.0
臺北市中山區松江路38巷23號4樓,104090.0
臺北市中山區松江路38巷21號4樓,104090.0
臺北市中山區農安街28之1號6樓之8,104030.0
臺北市中山區農安街２０４巷５號三樓,104068.0
臺北市中山區大直街３９巷４號,104040.0
臺北市中山區中山北路二段26巷5號3樓,104002.0
臺北市中山區民族東路５１２巷１３弄６號六樓,104061.0
臺北市中山區林森北路２８２號六樓之８,104010.0
臺北市中山區雙城街19巷8號三樓之20,104039.0
臺北市中山區錦州街１９８號四樓,104022.0
臺北市中山區新生北路三段８２號八樓,104035.0
臺北市中山區復興北路１５４號十一樓,104509.0
臺北市中山區中山北路三段３８號五樓,104027.0
臺北市中山區吉林路２號十三樓,104084.0
臺北市中山區新生北路二段１３３巷１２號２樓之４,104025.0
臺北市中山區樂群二路１０９號７樓之２,104052.0
臺北市中山區雙城街２３巷１８之１號２樓之４,104030.0
臺北市中山區林森北路107巷69號4樓之1,104007.0
臺北市中山區新生北路三段１１巷４３號,104032.0
臺北市中山區林森北路２６３號十樓之２１,104612.0
臺北市中山區長春路26號6樓之15,104010.0
臺北市中山區建國北路一段55號10樓之3,104103.0
臺北市中山區建國北路二段35號12樓之5,104082.0
臺北市中山區雙城街４７號四樓,104031.0
臺北市中山區遼寧街４５巷７號、７號二樓、７號三樓,104101.0
臺北市中山區新生北路二段１００號二樓,104024.0
臺北市中山區農安街１９號十一樓之２,104029.0
臺北市中山區林森北路121號5樓之8,104007.0
臺北市中山區林森北路１２１號六樓之８,104007.0
臺北市中山區松江路38巷25號4樓,104090.0
臺北市中山區中山北路二段１１５巷９號二樓,104014.0
臺北市中山區長安東路二段１７３號六樓,104102.0
臺北市中山區新生北路二段６０巷４３號四樓之３,104012.0
臺北市中山區林森北路８５巷６６弄２號二樓之２,104009.0
臺北市中山區中山北路一段83巷5號8樓之10,104003.0
臺北市中山區林森北路３９９巷２６號五樓之４,104013.0
臺北市中山區南京東路二段108號5樓之16,104491.0
臺北市中山區中山北路二段９３巷３６號,104014.0
臺北市中山區中原街４６之１號六樓,104087.0
臺北市中山區中原街４６之１號七樓,104087.0
臺北市中山區新生北路二段６２巷１６號十一樓之１,104012.0
臺北市中山區新生北路二段６２巷１６號７樓之１,104012.0
臺北市中山區中山北路一段１２１巷３３號５樓之５,104003.0
臺北市中山區新生北路三段21號3樓之9,104032.0
臺北市中山區長春路57號5樓之1,104012.0
臺北市中山區錦州街１５７巷２９號２樓,104024.0
臺北市中山區中山北路一段８３巷５號５樓之１１,104003.0
臺北市中山區遼寧街76巷9號5樓,104104
臺北市中山區新生北路一段６９號四樓,104084
臺北市中山區合江街５８巷１７號二樓,104082
臺北市中山區林森北路285號,104612
臺北市中山區北安路６２７號房屋地下層,104042
臺北市中山區中山北路一段１１５號２２樓,104003
臺北市中山區中山北路一段１０９號２２樓,104003
臺北市中山區吉林路４０７巷４０號三樓,104055
臺北市中山區中山北路一段53巷8號2樓之3,104005
臺北市中山區農安街２２７巷３弄１８號七樓,104069
臺北市中山區遼寧街４１號,104101
臺北市中山區吉林路３７０號,104035
臺北市中山區中原街33號6樓之4,104087
臺北市中山區建國北路３段141號三樓,104067
臺北市中山區敬業三路162巷204號6樓,104053
臺北市中山區農安街７７巷９弄３５號等2戶,104034
臺北市中山區林森北路３６３號十樓之７,104613
臺北市中山區新生北路三段２３號七樓之７,104032
臺北市中山區中山北路三段２６號５樓,104027
臺北市中山區林森北路５３６號１４樓之５,104030
臺北市中山區農安街１６６號５樓,104069
臺北市中山區長安東路二段１８９號１０樓之６,104102
臺北市中山區松江路４０２巷２３之２號,104056
臺北市中山區林森北路３０８號八樓之３,104010
臺北市中山區林森北路８５巷５９號二樓,104009
臺北市中山區龍江路７３號地下二層,104104
臺北市中山區中山北路一段１１１號１０樓,104003
臺北市中山區北安路８０５巷４弄７號三樓,104043
臺北市中山區龍江路356巷50號4樓,104065
臺北市中山區松江路330巷28號2樓,104023
臺北市中山區林森北路119巷67號4樓,104007
臺北市中山區長春路26號4樓之13,104010
臺北市中山區林森北路１２５號,104007
臺北市中山區中山北路三段２５號地下二層,104029
臺北市中山區民生東路二段１號七樓之２,104620
臺北市中山區新生北路二段１０８號五樓之１０,104624
臺北市中山區松江路６９巷１６號７樓,104095
