土地位置建物門牌,編號,latitude,longitude
長安東路一段６５巷１８號七樓,RPPNMLSLKIPFFCA38EA,25.049052,121.527424
農安街４７之１號,RPUNMLSLKIPFFCA88EA,25.064998,121.526792
林森北路２５９巷９號三樓之１３,RPUOMLSLKIPFFCA98EA,25.054382,121.5260639
明水路５５５號九樓之２１,RPQPMLSLKIPFFCA68EA,25.07912,121.552066
中山北路二段５９巷４５號二樓之４,RPSPMLRJKIPFFCA58EA,25.056115,121.524559
吉林路３９４號,RPTPMLRJKIPFFCA68EA,25.0652396,121.5302595
合江街１４４巷１８號四樓,RPOOMLRKKIPFFCA08DA,25.059834,121.538338
錦州街２６５號四樓,RPWOMLLLKIPFFCA38DA,25.060457,121.535053
新生北路二段１１９巷１８號四樓,RPTQMLOLKIPFFCA58DA,25.058903,121.528429
天祥路１６巷１５號四樓之３,RPXOMLMLKIPFFCA58DA,25.061335,121.520499
林森北路１１９巷６６號,RPQRMLMJKIPFFCA97DA,25.050121,121.527429
新生北路二段４１巷６號六樓,RPQOMLMJKIPFFCA67DA,25.0552789,121.5280131
植福路２８６巷３２號五樓,RPQOMLSLKIPFFCA48DA,25.081101,121.559496
新生北路三段２６號十樓之４,RPVNMLSLKIPFFCA88DA,25.063708,121.527389
林森北路２５９巷９號七樓之２２,RPXNMLPLKIPFFCA78DA,25.054382,121.5260639
林森北路２５９巷９號之３０,RPPOMLTLKIPFFCA48DA,25.054382,121.5260639
松江路１５２號八樓之１１,RPTNMLTLKIPFFCA78DA,25.0541901,121.5328497
林森北路１１９巷１６號,RPRNMLOLKIPFFCA08DA,25.0505022,121.525791
林森北路１１９巷１５號二樓,RPUNMLOLKIPFFCA38DA,25.050692,121.525738
林森北路１１９巷１６號地下室,RPXPMLNLKIPFFCA78DA,25.0505022,121.525791
吉林路１６２號,RPVPMLSKKIPFFCA98DA,25.056681,121.5300607
建國北路一段１２４巷１號十四樓,RPQNMLTLKIPFFCA58EA,25.050778,121.535704
雙城街３巷１６號八樓,RPROMLTLKIPFFCA78EA,25.063264,121.525154
雙城街３巷２０號八樓,RPSOMLTLKIPFFCA88EA,25.063261,121.525319
長安東路一段１６號三樓之６,RPPPMLTLKIPFFCA68EA,25.049268,121.523428
新生北路二段３８號十一樓之２,RPRQMLTLKIPFFCA98EA,25.054524,121.527135
雙城街１９巷８號六樓之２５,RPWOMLKMKIPFFCA48EA,25.065328,121.524851
林森北路１０７巷８２號五樓之７,RPSNMLLMKIPFFCA08EA,25.049559,121.527588
吉林路１０號八樓之１,RPRRMLLMKIPFFCA38EA,25.049965,121.52991
龍江路３７０巷４８號五樓之２,RPQOMLKMKIPFFCA87EA,25.066371,121.538159
民生東路三段７３巷４號四樓,RPWNMLPKKIPFFCA68EA,25.058517,121.543548
北安路４５８巷４７弄３號五樓之１,RPTPMLRKJIPFFCA68EA,25.0782093,121.5447966
吉林路４７之１號三樓,RPQQMLTJKIPFFCA58DA,25.0526615,121.5303583
天祥路８０號七樓之６,RPQQMLSLKIPFFCA68DA,25.063966,121.520529
民權東路一段７２號八樓之９,RPXOMLTLKIPFFCA66DA,25.0625158,121.5251827
基湖路１２０巷９號四樓,RPXRMLTLKIPFFCA96DA,25.078602,121.562745
錦州街１５９號六樓之１,RPOOMLKMKIPFFCA57DA,25.060457,121.529949
遼寧街１９巷２６號,RPPOMLKMKIPFFCA67DA,25.047725,121.543069
合江街１３０巷１１號三樓,RPQOMLKMKIPFFCA77DA,25.059578,121.538534
植福路２８６巷３８號八樓,RPUNMLKMKIPFFCA08DA,25.081289,121.559398
大直街１５號二樓之２,RPVPMLKMKIPFFCA38DA,25.081068,121.546583
松江路１０８巷２０號二樓,RPQSMLKKKIPFFCA97DA,25.051362,121.530765
敬業三路１６２巷４９號五樓,RPVRMLKKKIPFFCA38DA,25.078338,121.558553
新生北路一段１０８之３號十一樓之４,RPPNMLSLJIPFFCA18DA,25.049902,121.528085
南京東路三段１１８號四樓,RPXNMLPKKIPFFCA78EA,25.051629,121.540316
撫順街２６號二樓之５,RPSRMLLMKIPFFCA48EA,25.063374,121.519823
撫順街４１巷３號五樓之３,RPROMLLMKIPFFCA08EA,25.064212,121.519352
新生北路二段７０號六樓之９,RPSQMLLMKIPFFCA38EA,25.056682,121.527177
敬業三路１６２巷２００號六樓,RPVSMLPJJHGGFCA97EA,25.0791107,121.5600838
龍江路３５６巷２７號四樓,RPPUMLPJJHGGFCA57EA,25.066076,121.539783
農安街２２７巷３弄７號三樓,RPXPMLLMKIPFFCA78EA,25.065219,121.534253
民權東路一段４８號六樓之１,RPWRMLOJJHGGFCA87EA,25.0625214,121.5241012
林森北路２８９號六樓之１２,RPQOMLPKKIPFFCA18EA,25.055605,121.52558
林森北路８５巷９８號,RPUNMLQLKIPFFCA58DA,25.048982,121.528182
中山北路二段３６巷２４號五樓,RPRNMLSLKIPFFCA48DA,25.054199,121.521216
興安街７７號五樓之２,RPTPMLLMKIPFFCA28DA,25.0564051,121.5432426
樂群二路３０巷３８弄３２號六樓,RPSQMLTLKIPFFCA98DA,25.0785813,121.5544964
樂群二路３０巷３８弄３０號二樓,RPWQMLTLKIPFFCA76DA,25.0785827,121.5543883
樂群二路３０巷３８弄３０號六樓,RPXQMLTLKIPFFCA86DA,25.0785827,121.5543883
大直街２０巷２號二樓,RPQNMLLJJHGGFCA09DA,25.08124,121.54607
長春路６２號十二樓之８,RPVPMLSLKIPFFCA09DA,25.0548211,121.5262593
北安路６３０巷１８號三樓,RPPNMLOJJHGGFCA66DA,25.0825861,121.5500155
新生北路三段８２號七樓之６,RPSNMLOJJHGGFCA96DA,25.067136,121.527416
錦州街４巷１號,RPPTMLOJJHGGFCA27DA,25.059901,121.523551
八德路二段１６７巷５號四樓之２,RPWSMLOJJHGGFCA87DA,25.046847,121.538217
四平街１３２號六樓,RPOPMLPJJHGGFCA86DA,25.053494,121.535859
長安東路二段１８９號九樓之７,RPWOMLOJJHGGFCA47DA,25.0483808,121.5427736
新生北路二段１３３巷１８號六樓之９,RPVPMLOJJHGGFCA47DA,25.060768,121.52846
民權東路二段３０號九樓,RPTSMLOJJHGGFCA57DA,25.062392,121.529255
新生北路三段８４巷４４號三樓,RPTNMLLJJHGGFCA76DA,25.067429,121.526251
南京東路二段１０８號十四樓之２,RPUPMLSLKIPFFCA98DA,25.051839,121.532169
林森北路１３３巷１１號三樓,RPXNMLTLKIPFFCA56DA,25.05103,121.525747
長安東路一段５１號五樓之１,RPQOMLPLKIPFFCA18DA,25.048923,121.52611
中山北路二段１１６巷２３號四樓,RPQOMLOLKIPFFCA08DA,25.061058,121.521628
四平街１０７號三樓之５,RPQQMLLLKIPFFCA97DA,25.053735,121.535807
樂群三路７２號,RPVOMLTKJIPFFCA88DA,25.0824203,121.5534821
龍江路２４９巷１號四樓,RPVOMLPKKIPFFCA68EA,25.058864,121.54091
天祥路１６巷１５號四樓之５,RPSOMLPKKIPFFCA38EA,25.061335,121.520499
南京東路一段１３２巷３０號五樓,RPUSMLOJJHGGFCA77EA,25.050172,121.52668
中山北路三段３９號十一樓之１,RPQOMLPJJHGGFCA07EA,25.066038,121.522533
天祥路４８巷２號四樓之１２,RPVPMLPJJHGGFCA67EA,25.061698,121.520914
松江路４３１巷２９號五樓,RPORMLPJJHGGFCA17EA,25.065605,121.534938
新生北路二段４０號十六樓之６,RPPRMLPJJHGGFCA27EA,25.054771,121.527231
復興北路５１８號七樓,RPTRMLPJJHGGFCA67EA,25.066257,121.544154
德惠街８號九樓之５,RPXSMLPJJHGGFCA18EA,25.066612,121.523457
敬業三路１６２巷９號,RPPTMLPJJHGGFCA47EA,25.079255,121.557047
新生北路三段６２巷１７號三樓,RPXTMLPJJHGGFCA28EA,25.065856,121.526932
合江街５８巷２４號三樓,RPOQMLQJJHGGFCA17EA,25.0557,121.538244
錦州街４巷１０弄１之１號,RPQNMLQLJIPFFCA08DA,25.059733,121.52362
基湖路１２２號,RPPSMLOLJIPFFCA28DA,25.0779167,121.5633078
民族東路５３８號四樓,RPUUMLPJJHGGFCA97DA,25.066995,121.543231
雙城街１３巷２２號二樓之３,RPPPMLPJJHGGFCA96DA,25.064026,121.525187
天祥路８２號十二樓之６,RPOTMLOJJHGGFCA17DA,25.064099,121.520495
長春路２８號十四樓,RPVTMLOJJHGGFCA87DA,25.0548348,121.5247678
復興北路４０２巷１４號四樓,RPUTMLOJJHGGFCA77DA,25.061731,121.543066
林森北路１１２號四樓,RPOOMLOJJHGGFCA66DA,25.05105,121.524977
中原街１４２號四樓之２,RPSTMLPJJHGGFCA67DA,25.0641,121.528934
長安東路一段５６巷１弄２９號七樓,RPRQMLSLKIPFFCA78DA,25.047169,121.529846
錦州街３０巷１２號二樓之５,RPSPMLKMKIPFFCA08DA,25.059539,121.524662
林森北路３６５號六樓,RPVTMLQJJHGGFCA08DA,25.05737,121.52592
建國北路二段１５１巷２８號五樓,RPRQMLQJJHGGFCA37DA,25.061714,121.539021
龍江路４１５巷２０號五樓,RPQOMLQJJHGGFCA07DA,25.066354,121.542239
龍江路３７０巷１４號四樓,RPQNMLNLKIPFFCA87DA,25.066313,121.540314
合江街１８８巷１６號,RPRNMLNJKIPFFCA77DA,25.061346,121.538482
長春路１９０號四樓,RPTPMLLKJIPFFCA97DA,25.054667,121.535164
民生東路二段１２７巷６號四樓,RPXOMLPKKIPFFCA88EA,25.0582499,121.5321568
八德路二段１００號十二樓,RPROMLPKKIPFFCA28EA,25.0458163,121.5362087
雙城街１９巷８號十樓之７,RPQUMLQJJHGGFCA77EA,25.065328,121.524851
錦州街３２號八樓,RPTNMLRJJHGGFCA47EA,25.060135,121.524891
樂群二路２６６巷８６號五樓,RPWNMLRJJHGGFCA77EA,25.07793,121.56212
林森北路１１９巷８０號三樓之４,RPWQMLQJJHGGFCA97EA,25.050149,121.527734
新生北路三段１號十樓之１５,RPRNMLSJJHGGFCA37EA,25.062887,121.527991
龍江路３３３號五樓,RPTNMLSJJHGGFCA57EA,25.063044,121.541067
基湖路１５７巷３號九樓,RPWOMLSJJHGGFCA97EA,25.0767867,121.5636534
復興北路１６４號二樓,RPPPMLSJJHGGFCA37EA,25.053472,121.5438602
錦州街１６８號三樓,RPSPMLSJJHGGFCA67EA,25.060222,121.52973
天祥路８２號六樓之４,RPOQMLLKJHGGFCA76EA,25.064099,121.520495
松江路６９巷３號四樓,RPXPMLQKKIPFFCA98DA,25.049427,121.533664
撫順街２６號四樓之６,RPQNMLRJJHGGFCA07DA,25.063374,121.519823
明水路６３６號八樓之１１,RPUOMLRJJHGGFCA57DA,25.082822,121.551327
吉林路２９９巷８號五樓,RPVQMLRJJHGGFCA87DA,25.063023,121.53086
中山北路二段１２８巷９號四樓之１,RPVRMLRJJHGGFCA97DA,25.061876,121.52154
大直街３４巷３０號,RPOOMLSJJHGGFCA07DA,25.081569,121.545208
中山北路一段１２１巷３３號三樓之３,RPVNMLSJJHGGFCA67DA,25.050893,121.52466
民生東路一段２６號六樓之４,RPVNMLPJJHGGFCA37DA,25.057893,121.523761
長安東路一段１６號二樓之８,RPUSMLPJJHGGFCA77DA,25.049268,121.523428
新生北路二段３３巷５號二樓,RPPOMLPLKIPFFCA08DA,25.054446,121.528079
松江路６０號十一樓,RPXPMLLKJHGGFCA47DA,25.048902,121.532689
農安街１１１號二樓,RPPRMLMLKIPFFCA08DA,25.0649307,121.5293229
長春路２８號三樓之８,RPVPMLMLKIPFFCA48DA,25.0548348,121.5247678
龍江路２１巷７號四樓,RPTOMLOKIIPFFCA08DA,25.047797,121.540919
新生北路三段７０號三樓之２,RPQNMLNJKIPFFCA67DA,25.066243,121.527405
北安路６３０巷１８號七樓,RPXNMLOLJIPFFCA58DA,25.0825861,121.5500155
合江街５８巷１９號二樓,RPOQMLPKKIPFFCA18EA,25.055898,121.537959
松江路２號九樓之４,RPRPMLPKKIPFFCA38EA,25.046285,121.532707
南京東路三段９１之１號,RPWPMLPKKIPFFCA88EA,25.052233,121.538912
新生北路二段４０號四樓之６,RPPNMLMKJHGGFCA66EA,25.054771,121.527231
建國北路三段８１巷８號三樓,RPUQMLOJJHGGFCA57EA,25.065493,121.53758
建國北路二段９之２號八樓之６,RPWQMLOJJHGGFCA77EA,25.053423,121.537241
天津街６２號四樓,RPWNMLMKJHGGFCA37EA,25.051119,121.523159
林森北路２５９巷９號三樓之１４,RPVNMLMKJHGGFCA27EA,25.054382,121.5260639
大直街９４巷１弄１６號三樓,RPSPMLMKJHGGFCA17EA,25.084531,121.54828
德惠街４號六樓之１,RPRQMLMKJHGGFCA17EA,25.066632,121.523227
林森北路４０９號三樓之１９,RPUSMLKKKIPFFCA38DA,25.059603,121.525702
新生北路三段２１號八樓,RPPNMLLKJHGGFCA09DA,25.064153,121.528
林森北路５８５號八樓之８,RPXRMLLKJHGGFCA67DA,25.065873,121.525837
林森北路１２１號十一樓之２,RPUQMLSJJHGGFCA87DA,25.050803,121.525154
中山北路二段１６８之５號四樓,RPUSMLLKJHGGFCA47DA,25.063373,121.522041
撫順街４１巷１之８號二樓,RPXNMLMKJHGGFCA37DA,25.063934,121.519359
新生北路三段１０號四樓之６,RPTOMLQJJHGGFCA37DA,25.063266,121.527356
林森北路３４９號二十一樓之２,RPWTMLPJJHGGFCA08DA,25.056861,121.525666
建國北路三段７５巷５號六樓,RPUOMLOJJHGGFCA27DA,25.0652554,121.5376206
五常街１１巷５號九樓之３,RPQOMLPJJHGGFCA96DA,25.064652,121.537915
長春路１０３號,RPSRMLMKJHGGFCA27DA,25.055007,121.529422
民權東路二段１３５巷２９弄１９號四樓,RPUNMLNKJHGGFCA17DA,25.064248,121.536011
合江街５８巷１１號四樓,RPXNMLNKJHGGFCA47DA,25.055877,121.538491
林森北路６７巷４３號四樓,RPSOMLMKJHGGFCA96DA,25.048432,121.525856
林森北路６７巷４３號四樓,RPTOMLMKJHGGFCA07DA,25.048432,121.525856
中山北路二段５９巷４５號九樓之１０,RPVSMLLKJHGGFCA57DA,25.056115,121.524559
八德路二段３１３號六樓,RPWOMLPKKIPFFCA78EA,25.047417,121.542816
建國北路三段７１號十樓之９,RPSNMLNKJHGGFCA07EA,25.064995,121.53723
長春路７８號十樓,RPTNMLNKJHGGFCA17EA,25.054799,121.526589
民生東路一段２９號七樓之５,RPOOMLNKJHGGFCA76EA,25.058216,121.525142
敬業二路６９巷５７號七樓之１１,RPWQMLLKJHGGFCA57EA,25.082102,121.5531
新生北路二段６０巷２６號三樓,RPPPMLNKJHGGFCA96EA,25.055664,121.526646
民生東路三段８８巷３６號八樓,RPORMLOKJHGGFCA17EA,25.05653,121.542634
長春路７８號六樓之４,RPORMLOJJHGGFCA07EA,25.054799,121.526589
建國北路二段８６號九樓,RPSQMLLKJHGGFCA17EA,25.056027,121.536475
民族東路２５２巷２４號四樓,RPROMLLKJHGGFCA86EA,25.0674411,121.5350787
民族東路６０號三樓之１２,RPSOMLLKJHGGFCA96EA,25.068184,121.526061
中山北路一段１０５巷２１號二樓之２、二樓之３,RPROMLNKJHGGFCA07EA,25.050621,121.524181
民生東路一段７０巷１０號六樓之１,RPUNMLLKJHGGFCA07EA,25.057247,121.526352
八德路二段１７４巷７之１號四樓,RPWNMLLKJHGGFCA27EA,25.045851,121.538295
中山北路二段９３巷８號十一樓之２,RPXNMLLKJHGGFCA37EA,25.059312,121.523592
民權東路一段７７號十一樓,RPTOMLPKKIPFFCA48EA,25.062865,121.527261
龍江路３４２巷４４號四樓,RPRSMLLKJHGGFCA17DA,25.065424,121.538661
南京東路三段２２３巷１８號三樓,RPRPMLSJJHGGFCA47DA,25.0540283,121.5433775
民生西路４５巷９弄１９號二樓,RPUQMLNKJHGGFCA47DA,25.059115,121.52151
建國北路二段２２２號十五樓之１,RPWQMLNKJHGGFCA67DA,25.060909,121.536563
民族東路１９６號,RPTNMLOKJHGGFCA17DA,25.068125,121.530721
新生北路三段８７巷９號四樓,RPWOMLRJJHGGFCA77DA,25.067464,121.528399
新生北路三段８７巷９號三樓,RPXOMLRJJHGGFCA87DA,25.067464,121.528399
新生北路三段８７巷９號二樓,RPOPMLRJJHGGFCA07DA,25.067464,121.528399
新生北路三段８７巷１３號二樓,RPPPMLRJJHGGFCA17DA,25.067463,121.528504
新生北路三段８７巷１５號三樓,RPQPMLRJJHGGFCA27DA,25.067443,121.528482
新生北路三段８７巷１５號二樓,RPRPMLRJJHGGFCA37DA,25.067443,121.528482
錦州街３０巷１２號二樓之２,RPVNMLPKKIPFFCA48DA,25.059539,121.524662
中山北路一段８４號四樓之５,RPPQMLRKKIPFFCA38DA,25.049198,121.521068
農安街２０號七樓之１０,RPVNMLOKJHGGFCA37DA,25.058123,121.530731
南京東路二段２０號三樓,RPRUMLQJJHGGFCA77DA,25.0518866,121.5286447
中山北路二段５９巷４７號,RPWSMLLKJHGGFCA67DA,25.05595,121.52465
松江路２６巷８號三樓,RPOOMLLKJHGGFCA56EA,25.046972,121.532317
中山北路二段９號二樓、二樓之１及二樓之２,RPRPMLPKJHGGFCA37EA,25.052727,121.522823
龍江路２９８巷８號七樓,RPVNMLSKJHGGFCA87EA,25.061684,121.540294
林森北路２５９巷９號三樓,RPSOMLSKJHGGFCA67EA,25.054382,121.5260639
農安街１６６巷１０號二樓,RPTPMLSKJHGGFCA87EA,25.063847,121.533799
安東街２之６號四樓,RPPOMLLKJHGGFCA66EA,25.046703,121.541573
民生東路一段２９號二樓之５,RPURMLMKJHGGFCA47DA,25.058216,121.525142
松江路３７２巷３０號三樓,RPQTMLOKJHGGFCA47DA,25.063023,121.531974
民生東路一段２５號七樓之３９,RPSNMLOKJHGGFCA07DA,25.058196,121.524317
明水路６０７號十樓之１,RPRNMLRKJHGGFCA27DA,25.082176,121.550982
樂群二路２６７號九樓,RPOOMLPJJHGGFCA76DA,25.0800689,121.5603247
樂群二路２６７號九樓之１,SPOOMLPJJHGGFCA86DA,25.0800689,121.5603247
樂群二路２６７號九樓之２,TPOOMLPJJHGGFCA96DA,25.0800689,121.5603247
樂群二路２６７號九樓之３,UPOOMLPJJHGGFCA07DA,25.0800689,121.5603247
樂群二路２６７號九樓之５,VPOOMLPJJHGGFCA17DA,25.0800689,121.5603247
樂群二路２６７號九樓之６,WPOOMLPJJHGGFCA27DA,25.0800689,121.5603247
樂群二路２６７號九樓之７,XPOOMLPJJHGGFCA37DA,25.0800689,121.5603247
樂群二路２６７號九樓之８,YPOOMLPJJHGGFCA47DA,25.0800689,121.5603247
樂群二路２６７號九樓之９,ZPOOMLPJJHGGFCA57DA,25.0800689,121.5603247
樂群二路２６７號九樓之１０,QQOOMLPJJHGGFCA76DA,25.0800689,121.5603247
樂群二路２６７號八樓,RPROMLPJJHGGFCA07DA,25.0800689,121.5603247
樂群二路２６７號八樓之２,SPROMLPJJHGGFCA17DA,25.0800689,121.5603247
樂群二路２６７號八樓之１,TPROMLPJJHGGFCA27DA,25.0800689,121.5603247
樂群二路２６７號八樓之３,UPROMLPJJHGGFCA37DA,25.0800689,121.5603247
樂群二路２６７號八樓之５,VPROMLPJJHGGFCA47DA,25.0800689,121.5603247
樂群二路２６７號八樓之６,WPROMLPJJHGGFCA57DA,25.0800689,121.5603247
樂群二路２６７號八樓之７,XPROMLPJJHGGFCA67DA,25.0800689,121.5603247
樂群二路２６７號八樓之８,YPROMLPJJHGGFCA77DA,25.0800689,121.5603247
樂群二路２６７號八樓之９,ZPROMLPJJHGGFCA87DA,25.0800689,121.5603247
樂群二路２６７號八樓之１０,QQROMLPJJHGGFCA07DA,25.0800689,121.5603247
樂群二路２６７號十樓,RPUOMLPJJHGGFCA37DA,25.0800689,121.5603247
樂群二路２６７號十樓之１,SPUOMLPJJHGGFCA47DA,25.0800689,121.5603247
樂群二路２６７號十樓之２,TPUOMLPJJHGGFCA57DA,25.0800689,121.5603247
樂群二路２６７號十樓之３,UPUOMLPJJHGGFCA67DA,25.0800689,121.5603247
樂群二路２６７號十樓之５,VPUOMLPJJHGGFCA77DA,25.0800689,121.5603247
樂群二路２６７號十樓之６,WPUOMLPJJHGGFCA87DA,25.0800689,121.5603247
樂群二路２６７號十樓之７,XPUOMLPJJHGGFCA97DA,25.0800689,121.5603247
樂群二路２６７號十樓之８,YPUOMLPJJHGGFCA08DA,25.0800689,121.5603247
樂群二路２６７號十樓之９,ZPUOMLPJJHGGFCA18DA,25.0800689,121.5603247
樂群二路２６７號十樓之１０,QQUOMLPJJHGGFCA37DA,25.0800689,121.5603247
北安路６３０巷１８號十四樓,RPQRMLRJKIPFFCA48DA,25.0825861,121.5500155
龍江路１２０巷９號十樓,RPTPMLRKKIPFFCA68DA,25.05363,121.539927
松江路４６９巷４１號十樓,RPTQMLTJKIPFFCA88DA,25.065715,121.535183
錦州街３０巷１２號二樓,RPSNMLPKKIPFFCA18DA,25.059539,121.524662
長安東路二段５１號四樓,RPTPMLPLKIPFFCA58DA,25.04859,121.53244
敬業一路３８號三樓之６,RPPNMLQKJHGGFCA96DA,25.081208,121.552942
新生北路二段２８巷５號三樓,RPQQMLPKJHGGFCA27DA,25.053991,121.526363
長安東路一段１６號三樓之９,RPWPMLOKJHGGFCA67DA,25.049268,121.523428
林森北路２６３號五樓之５,RPXNMLQJJHGGFCA67DA,25.0545986,121.5255575
明水路５３７號十一樓,RPPOMLQJJHGGFCA96DA,25.078332,121.551722
林森北路１２１號九樓之７,RPTQMLNKJHGGFCA37DA,25.050803,121.525154
建國北路三段６５號,RPTOMLLKJHGGFCA07EA,25.0648859,121.5374596
新生北路三段６８巷８號,RPRNMLTKJHGGFCA57EA,25.066108,121.527207
敬業一路１３９號七樓之２,RPSPMLSKJHGGFCA77EA,25.084023,121.551998
林森北路２８６號九樓之７,RPRPMLTKJHGGFCA77EA,25.0557124,121.5253579
中山北路二段１１２號九樓,RPOOMLSKJHGGFCA27EA,25.060695,121.522739
